Publish,Brand,Category,Category Slug,Product Family,Family ID,Product Name,Model/SKU,In Stock,On Order,Mount / Hitch,Working Width (in.),Overall Width (in.),Height (in.),Length / Depth (in.),Weight (lb.),Capacity (lb.),HP Min,HP Max,PTO RPM,Key Specs,Short Description,Primary Image URL,Image Source Page,Manual / Catalog URL,Source Type,Research Status,QA Notes,Product Slug
Yes,Braber,Ballast Boxes,ballast-boxes,Rear Ballast Box,braber-rear-ballast-box,Category 1 Rear Ballast Box,BE-RWB1,1,,3-Point Cat 1,,,,,,575,,,,3.67 cu. ft. volume; 575 lb. rated total capacity; quick-hitch compatible,Braber Category 1 Rear Ballast Box for 3-Point Cat 1. 3.67 cu. ft. volume; 575 lb. rated total capacity; quick-hitch compatible.,,https://www.brabereq.com/rear-weight-box-be-rwb1,https://farmerscoop.ca/wp-content/uploads/Agriease-Catalog-2025_Non-Priced-Small.pdf,Official product page and catalog,Verified — official catalog/manual,Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,braber-be-rwb1
Yes,Braber,Box Blades,box-blades,Standard Box Blade,braber-standard-box-blade,60 in. Standard Box Blade,BE-BBR5N,7,,3-Point Cat 1,60,,,,440,,,50,,17 in. moldboard height; replaceable/reversible cutting edges,Braber 60 in. Standard Box Blade for 3-Point Cat 1. 17 in. moldboard height; replaceable/reversible cutting edges.,https://d163axztg8am2h.cloudfront.net/static/img/d2/92/9ba6e02943409a02eb7bbe7fea5c.webp,https://www.brabereq.com/5ft-box-blade-be-bbr5n,https://farmerscoop.ca/wp-content/uploads/Agriease-Catalog-2025_Non-Priced-Small.pdf,Official product page and catalog,Verified — official page,Current product page lists 440 lb.; 2025 catalog lists 446 lb.,braber-be-bbr5n
Yes,Braber,Box Blades,box-blades,Standard Box Blade,braber-standard-box-blade,72 in. Standard Box Blade,BE-BBR6N,7,,3-Point Cat 1,72,,,,485,,,50,,17 in. moldboard height; replaceable/reversible cutting edges,Braber 72 in. Standard Box Blade for 3-Point Cat 1. 17 in. moldboard height; replaceable/reversible cutting edges.,https://d163axztg8am2h.cloudfront.net/static/img/d2/92/9ba6e02943409a02eb7bbe7fea5c.webp,https://www.brabereq.com/6ft-box-blade-be-bbr6n,https://farmerscoop.ca/wp-content/uploads/Agriease-Catalog-2025_Non-Priced-Small.pdf,Official product page and catalog,Verified — official page,,braber-be-bbr6n
Yes,Braber,Box Blades,box-blades,Standard Box Blade,braber-standard-box-blade,84 in. Standard Box Blade,BE-BBR7N,0,,3-Point Cat 1,84,,,,584,,,50,,17 in. moldboard height; replaceable/reversible cutting edges,Braber 84 in. Standard Box Blade for 3-Point Cat 1. 17 in. moldboard height; replaceable/reversible cutting edges.,https://d163axztg8am2h.cloudfront.net/static/img/d2/92/9ba6e02943409a02eb7bbe7fea5c.webp,https://www.brabereq.com/7ft-box-blade-be-bbr7n,https://farmerscoop.ca/wp-content/uploads/Agriease-Catalog-2025_Non-Priced-Small.pdf,Official product page and catalog,Verified — official page,,braber-be-bbr7n
Yes,Braber,Box Blades,box-blades,Subcompact Box Blade,braber-subcompact-box-blade,48 in. Subcompact Box Blade,BE-BBC48N,0,,3-Point Cat 1,48,,,,277,,,25,,4 shanks; approximately 7 cu. ft. capacity; quick-hitch compatible,Braber 48 in. Subcompact Box Blade for 3-Point Cat 1. 4 shanks; approximately 7 cu. ft. capacity; quick-hitch compatible.,https://d163axztg8am2h.cloudfront.net/static/img/18/db/23740277f991d27132b69916eae9.webp,https://www.brabereq.com/48-sub-compact-box-blade-be-bbc48n,https://farmerscoop.ca/wp-content/uploads/Agriease-Catalog-2025_Non-Priced-Small.pdf,Official product page and catalog,Verified — official page,,braber-be-bbc48n
Yes,Bad Boy,Disc Harrows,disc-harrows,Bad Boy Disc Harrow,bad-boy-bad-boy-disc-harrow,48 in. Disc Harrow,BBDH48O,1,,3-Point Cat 1,48,,,,402,,,,,16 in. disc blades; 7.5 in. disc spacing; 1 in. gang axle,Bad Boy 48 in. Disc Harrow for 3-Point Cat 1. 16 in. disc blades; 7.5 in. disc spacing; 1 in. gang axle.,,https://badboycountry.com/images/manuals/2023_manuals/BBM_MANUAL_Disc_Harrow_2023.pdf,https://badboycountry.com/images/manuals/2023_manuals/BBM_MANUAL_Disc_Harrow_2023.pdf,Official manufacturer manual,Verified — official catalog/manual,Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,bad-boy-bbdh48o
Yes,Bad Boy,Disc Harrows,disc-harrows,Bad Boy Disc Harrow,bad-boy-bad-boy-disc-harrow,60 in. Disc Harrow,BBDH60O,1,,3-Point Cat 1,60,,,,449,,,,,16 in. disc blades; 7.5 in. disc spacing; 1 in. gang axle,Bad Boy 60 in. Disc Harrow for 3-Point Cat 1. 16 in. disc blades; 7.5 in. disc spacing; 1 in. gang axle.,,https://badboycountry.com/images/manuals/2023_manuals/BBM_MANUAL_Disc_Harrow_2023.pdf,https://badboycountry.com/images/manuals/2023_manuals/BBM_MANUAL_Disc_Harrow_2023.pdf,Official manufacturer manual,Verified — official catalog/manual,Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,bad-boy-bbdh60o
Yes,Ironcraft,Flex-Wing Cutters,flex-wing-cutters,2510 Flex-Wing Cutter,ironcraft-2510-flex-wing-cutter,10 ft. Flex-Wing Cutter with Aircraft Tires,2510-IC-4AT-GR,10%Dep,,Pull-type / PTO,123,132,,,2400,,25,60,540,96.5 in. transport width; 1.75–11.5 in. cut height; up to 2 in. cutting capacity,Ironcraft 10 ft. Flex-Wing Cutter with Aircraft Tires for Pull-type / PTO. 96.5 in. transport width; 1.75–11.5 in. cut height; up to 2 in. cutting capacity.,https://cdn.bfldr.com/71PUUW3G/as/cxphx269hbh89g96hgx67n7/DSC00674?auto=webp&format=png,https://www.ironcraftusa.com/2510-flex-wing-cutter/,,Manufacturer site — option/suffix mapping,Legacy SKU — mapped,"Inventory quantity field contains '10%Dep'; treated as deposit/special-order status, not a stock count.",ironcraft-2510-ic-4at-gr
Yes,CID,Grapple Rakes,grapple-rakes,Compact Tractor Grapple Rake,cid-compact-tractor-grapple-rake,48 in. Compact Grapple Rake — Single Cylinder,CTGR48,1,,Universal skid steer quick attach,48,,,,277,,,40,,33 in. opening; 17 in. tine length; 2 x 6 in. cylinder,CID 48 in. Compact Grapple Rake — Single Cylinder for Universal skid steer quick attach. 33 in. opening; 17 in. tine length; 2 x 6 in. cylinder.,,https://cidattachments.com/compact-tractor-skid-steer-grapple-rake/,,Official product page,Verified — official page,Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,cid-ctgr48
Yes,CID,Grapple Rakes,grapple-rakes,Compact Tractor Grapple Rake,cid-compact-tractor-grapple-rake,60 in. Compact Grapple Rake — Single Cylinder,CTGR60,2,,Universal skid steer quick attach,60,,,,334,,,40,,33 in. opening; 17 in. tine length; 2 x 6 in. cylinder,CID 60 in. Compact Grapple Rake — Single Cylinder for Universal skid steer quick attach. 33 in. opening; 17 in. tine length; 2 x 6 in. cylinder.,,https://cidattachments.com/compact-tractor-skid-steer-grapple-rake/,,Official product page,Verified — official page,Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,cid-ctgr60
Yes,CID,Grapple Rakes,grapple-rakes,Compact Tractor Grapple Rake,cid-compact-tractor-grapple-rake,66 in. Compact Grapple Rake — Single Cylinder,CTGR66,2,,Universal skid steer quick attach,66,,,,342,,,40,,33 in. opening; 17 in. tine length; 2 x 6 in. cylinder,CID 66 in. Compact Grapple Rake — Single Cylinder for Universal skid steer quick attach. 33 in. opening; 17 in. tine length; 2 x 6 in. cylinder.,,https://cidattachments.com/compact-tractor-skid-steer-grapple-rake/,,Official product page,Verified — official page,Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,cid-ctgr66
Yes,CID,Grapple Rakes,grapple-rakes,Compact Tractor Grapple Rake,cid-compact-tractor-grapple-rake,60 in. Compact Grapple Rake — Dual Cylinder,CTGRDC60,2,,Universal skid steer quick attach,60,,,,345,,,40,,33 in. opening; 17 in. tine length; 2 x 6 in. cylinder,CID 60 in. Compact Grapple Rake — Dual Cylinder for Universal skid steer quick attach. 33 in. opening; 17 in. tine length; 2 x 6 in. cylinder.,,https://cidattachments.com/compact-tractor-skid-steer-grapple-rake/,,Official product page,Verified — official page,Current official dual-cylinder weight is 345 lb.; inventory description lists 334 lb. Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,cid-ctgrdc60
Yes,CID,Grapple Rakes,grapple-rakes,Compact Tractor Grapple Rake,cid-compact-tractor-grapple-rake,72 in. Compact Grapple Rake — Dual Cylinder,CTGRDC72,3,,Universal skid steer quick attach,72,,,,385,,,40,,33 in. opening; 17 in. tine length; 2 x 6 in. cylinder,CID 72 in. Compact Grapple Rake — Dual Cylinder for Universal skid steer quick attach. 33 in. opening; 17 in. tine length; 2 x 6 in. cylinder.,,https://cidattachments.com/compact-tractor-skid-steer-grapple-rake/,,Official product page,Verified — official page,Current official dual-cylinder weight is 385 lb.; inventory description lists 378 lb. Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,cid-ctgrdc72
Yes,CID,Grapple Rakes,grapple-rakes,Standard-Duty Grapple Rake,cid-standard-duty-grapple-rake,66 in. Standard-Duty Grapple Rake,ARSGR66,3,,Universal skid steer quick attach,66,,,,455,,35,60,,42 in. opening; 17 in. tine length; 3/8 in. AR400 tines,CID 66 in. Standard-Duty Grapple Rake for Universal skid steer quick attach. 42 in. opening; 17 in. tine length; 3/8 in. AR400 tines.,,https://cidattachments.com/skid-steer-standard-duty-grapple-rake/,,Official product page,Verified — official page,Current official weight is 455 lb.; inventory description lists 487 lb. Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,cid-arsgr66
Yes,CID,Grapple Rakes,grapple-rakes,Standard-Duty Grapple Rake,cid-standard-duty-grapple-rake,72 in. Standard-Duty Grapple Rake,ARSGR72,2,,Universal skid steer quick attach,72,,,,550,,35,60,,42 in. opening; 17 in. tine length; 3/8 in. AR400 tines,CID 72 in. Standard-Duty Grapple Rake for Universal skid steer quick attach. 42 in. opening; 17 in. tine length; 3/8 in. AR400 tines.,,https://cidattachments.com/skid-steer-standard-duty-grapple-rake/,,Official product page,Verified — official page,Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,cid-arsgr72
Yes,Braber,Hay Spears,hay-spears,3-Point Bale Spear,braber-3-point-bale-spear,3-Point Bale Spear,BE-BS3PTN,2,,3-Point Cat 1,,,,39,,,,,,39 in. replaceable main spear; two stabilizer spears,Braber 3-Point Bale Spear for 3-Point Cat 1. 39 in. replaceable main spear; two stabilizer spears.,,https://www.brabereq.com/3-point-hitch-bale-spear-be-bs3ptn,https://farmerscoop.ca/wp-content/uploads/Agriease-Catalog-2025_Non-Priced-Small.pdf,Official product page,Verified — official page,Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,braber-be-bs3ptn
Yes,Braber,Hay Spears,hay-spears,Bucket-Mount Bale Spears,braber-bucket-mount-bale-spears,Bucket-Mount Single Bale Spear with Chain,BE-BSBM1N,3,,Bucket clamp / chain,,,,40,105,,,,,Bucket-mounted design with safety chain,Braber Bucket-Mount Single Bale Spear with Chain for Bucket clamp / chain. Bucket-mounted design with safety chain.,,https://www.brabereq.com/single-prong-bale-spear-with-chain-be-bsbm1n,https://farmerscoop.ca/wp-content/uploads/Agriease-Catalog-2025_Non-Priced-Small.pdf,Manufacturer site — legacy variant mapping,Legacy SKU — mapped,Current page may display suffix G; confirm stock label before publishing. Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,braber-be-bsbm1n
Review,Braber,Hay Spears,hay-spears,Bucket-Mount Bale Spears,braber-bucket-mount-bale-spears,Bucket-Mount Double Bale Spear with Chain,BE-BSBM2G,3,,Bucket clamp / chain,,,,,,,,,,Bucket-mounted design with safety chain,Braber Bucket-Mount Double Bale Spear with Chain for Bucket clamp / chain. Bucket-mounted design with safety chain.,,https://www.brabereq.com/whole-goods-hay-equipment-bale-spears,https://farmerscoop.ca/wp-content/uploads/Agriease-Catalog-2025_Non-Priced-Small.pdf,Manufacturer category page only,Needs dealer confirmation,"Confirm exact dimensions, weight, capacity, and current product image. Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.",braber-be-bsbm2g
Yes,Braber,Hay Spears,hay-spears,Replacement Bale Spear,braber-replacement-bale-spear,Replacement Spear for BSS49BO500G,BE-60.000.005,1,,Replacement part,,,,49,,,,,,Replacement spear for BSS49BO500G,Braber Replacement Spear for BSS49BO500G for Replacement part. Replacement spear for BSS49BO500G.,,https://www.brabereq.com/whole-goods-hay-equipment-bale-spears,https://farmerscoop.ca/wp-content/uploads/Agriease-Catalog-2025_Non-Priced-Small.pdf,Official manufacturer catalog,Verified — official catalog/manual,Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,braber-be-60-000-005
Yes,Braber,Hay Spears,hay-spears,Skid-Steer Single Bale Spear,braber-skid-steer-single-bale-spear,49 in. Single-Prong Bale Spear,BE-BSS49BO500G,0,,Universal skid steer quick attach,,,,49,150,2000,,,,49 in. replaceable spear; approximately 44 in. usable length,Braber 49 in. Single-Prong Bale Spear for Universal skid steer quick attach. 49 in. replaceable spear; approximately 44 in. usable length.,,https://www.brabereq.com/single-prong-bale-spear-be-bss49bo500g,https://farmerscoop.ca/wp-content/uploads/Agriease-Catalog-2025_Non-Priced-Small.pdf,Official product page and catalog,Verified — official catalog/manual,Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,braber-be-bss49bo500g
Yes,Braber,Hay Spears,hay-spears,Skid-Steer Triple Bale Spear,braber-skid-steer-triple-bale-spear,49 in. Triple-Prong Bale Spear,BE-BST49BO500G,0,,Universal skid steer quick attach,,,,49,154,2000,,,,49 in. center spear; two stabilizer spears,Braber 49 in. Triple-Prong Bale Spear for Universal skid steer quick attach. 49 in. center spear; two stabilizer spears.,,https://www.brabereq.com/triple-prong-bale-spear-be-bst49bo500g,https://farmerscoop.ca/wp-content/uploads/Agriease-Catalog-2025_Non-Priced-Small.pdf,Official product page and catalog,Verified — official page,Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,braber-be-bst49bo500g
Yes,CID,Hay Spears,hay-spears,Low-Back Double Hay Spear,cid-low-back-double-hay-spear,Low-Back Double Hay Spear,DLBHS-S,2,,Universal skid steer quick attach,45,,23,,203,3500,,,,Two 42 in. spears; 32 in. option,CID Low-Back Double Hay Spear for Universal skid steer quick attach. Two 42 in. spears; 32 in. option.,,https://cidattachments.com/skid-steer-double-low-back-hay-spear/,,Manufacturer site — legacy suffix mapping,Legacy SKU — mapped,Inventory -S suffix mapped to current DLBHS family. Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,cid-dlbhs-s
Review,CID,Hay Spears,hay-spears,Low-Back Quad Hay Spear,cid-low-back-quad-hay-spear,Low-Back Quad Hay Spear,QUADLBHS-S,1,,Universal skid steer quick attach,,,,,,,,,,Legacy dealer SKU; exact current specification not located,CID Low-Back Quad Hay Spear for Universal skid steer quick attach. Legacy dealer SKU; exact current specification not located.,,https://cidattachments.com/skid-steer-hay-spears/,,Manufacturer category page only,Needs dealer confirmation,"Confirm exact current model, capacity, dimensions, weight, and image before publishing. Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.",cid-quadlbhs-s
Yes,CID,Hay Spears,hay-spears,Low-Back Single Hay Spear,cid-low-back-single-hay-spear,Low-Back Single Hay Spear,LBHS,3,,Universal skid steer quick attach,45,,19,,186,2800,,,,43 in. main spear; 10 in. stabilizer spear,CID Low-Back Single Hay Spear for Universal skid steer quick attach. 43 in. main spear; 10 in. stabilizer spear.,,https://cidattachments.com/skid-steer-single-low-back-hay-spear/,,Official product page,Verified — official page,Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,cid-lbhs
Yes,CID,Hay Spears,hay-spears,Low-Back Triple Hay Spear,cid-low-back-triple-hay-spear,Low-Back Triple Hay Spear,TLBHS,2,,Universal skid steer quick attach,45,,23,,233,,,,,Three 32 or 42 in. spear configuration,CID Low-Back Triple Hay Spear for Universal skid steer quick attach. Three 32 or 42 in. spear configuration.,,https://cidattachments.com/skid-steer-triple-low-back-hay-spear/,,Official product page,Verified — official page,Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,cid-tlbhs
Review,Ironcraft,Hay Spears,hay-spears,John Deere-Mount Hay Spears,ironcraft-john-deere-mount-hay-spears,John Deere High-Back Single Hay Spear,JDHBHS,0,,John Deere quick attach,,,,,,,,,,Legacy dealer SKU; exact current manufacturer specification not located,Ironcraft John Deere High-Back Single Hay Spear for John Deere quick attach. Legacy dealer SKU; exact current manufacturer specification not located.,,https://www.ironcraftusa.com/agriculture/,,Manufacturer category page only,Needs dealer confirmation,"Confirm model, capacity, weight, and current product image with IronCraft before publishing. Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.",ironcraft-jdhbhs
Review,Ironcraft,Hay Spears,hay-spears,John Deere-Mount Hay Spears,ironcraft-john-deere-mount-hay-spears,John Deere Low-Back Triple Hay Spear,JDTLBHS,0,,John Deere quick attach,,,,,,,,,,Legacy dealer SKU; exact current manufacturer specification not located,Ironcraft John Deere Low-Back Triple Hay Spear for John Deere quick attach. Legacy dealer SKU; exact current manufacturer specification not located.,,https://www.ironcraftusa.com/agriculture/,,Manufacturer category page only,Needs dealer confirmation,"Confirm model, capacity, weight, and current product image with IronCraft before publishing. Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.",ironcraft-jdtlbhs
Yes,Braber,Heavy-Duty Box Blades,heavy-duty-box-blades,Heavy-Duty Deluxe Box Blade,braber-heavy-duty-deluxe-box-blade,72 in. Heavy-Duty Deluxe Box Blade,BE-BBR6ND,8,,3-Point Cat 1,72,,,,558,,,50,,17 in. moldboard height; replaceable/reversible cutting edges,Braber 72 in. Heavy-Duty Deluxe Box Blade for 3-Point Cat 1. 17 in. moldboard height; replaceable/reversible cutting edges.,https://d163axztg8am2h.cloudfront.net/static/img/30/88/3c46edbf1a6c59a515121a0aa016.webp,https://www.brabereq.com/6ft-heavy-duty-box-blade-be-bbr6nd,https://farmerscoop.ca/wp-content/uploads/Agriease-Catalog-2025_Non-Priced-Small.pdf,Official product page and catalog,Verified — official page,,braber-be-bbr6nd
Yes,Braber,Heavy-Duty Box Blades,heavy-duty-box-blades,Heavy-Duty Deluxe Box Blade,braber-heavy-duty-deluxe-box-blade,84 in. Heavy-Duty Deluxe Box Blade,BE-BBR7ND,5,,3-Point Cat 1,84,,,,657,,,50,,17 in. moldboard height; replaceable/reversible cutting edges,Braber 84 in. Heavy-Duty Deluxe Box Blade for 3-Point Cat 1. 17 in. moldboard height; replaceable/reversible cutting edges.,https://d163axztg8am2h.cloudfront.net/static/img/30/88/3c46edbf1a6c59a515121a0aa016.webp,https://www.brabereq.com/7ft-heavy-duty-box-blade-be-bbr7nd,https://farmerscoop.ca/wp-content/uploads/Agriease-Catalog-2025_Non-Priced-Small.pdf,Official product page and catalog,Verified — official page,,braber-be-bbr7nd
Yes,Braber,Heavy-Duty Box Blades,heavy-duty-box-blades,Heavy-Duty Deluxe Box Blade,braber-heavy-duty-deluxe-box-blade,96 in. Heavy-Duty Deluxe Box Blade,BE-BBR8ND,0,,3-Point Cat 1,96,,,,690,,,50,,17 in. moldboard height; replaceable/reversible cutting edges,Braber 96 in. Heavy-Duty Deluxe Box Blade for 3-Point Cat 1. 17 in. moldboard height; replaceable/reversible cutting edges.,https://d163axztg8am2h.cloudfront.net/static/img/30/88/3c46edbf1a6c59a515121a0aa016.webp,https://www.brabereq.com/5ft-heavy-duty-box-blade-be-bbr8nd,https://farmerscoop.ca/wp-content/uploads/Agriease-Catalog-2025_Non-Priced-Small.pdf,Official product page and catalog,Verified — official page,,braber-be-bbr8nd
Yes,Ironcraft,Heavy-Duty Rear Blades,heavy-duty-rear-blades,4500 Series Heavy-Duty Offset Grader Blade,ironcraft-4500-series-heavy-duty-offset-grader-blade,72 in. Heavy-Duty Offset Grader Blade,4506-GR,2,,3-Point Cat 1 or 2,72,,17,,439,,45,75,,16 in. ratchet-jack offset; 5-position angle; 3-position tilt,Ironcraft 72 in. Heavy-Duty Offset Grader Blade for 3-Point Cat 1 or 2. 16 in. ratchet-jack offset; 5-position angle; 3-position tilt.,https://cdn.bfldr.com/71PUUW3G/at/t547rxw4mghfrmqg6s3frz/4500_Series_Heavy_Duty_Grater_Blade_2-Edit.png?auto=webp&format=jpg&height=532&width=800,https://www.ironcraftusa.com/4500-series-offset-grader-blades/,,Manufacturer site — legacy suffix mapping,Legacy SKU — mapped,Inventory -GR suffix mapped to current 4500 Series base model.,ironcraft-4506-gr
Yes,Ironcraft,Heavy-Duty Rear Blades,heavy-duty-rear-blades,4500 Series Heavy-Duty Offset Grader Blade,ironcraft-4500-series-heavy-duty-offset-grader-blade,84 in. Heavy-Duty Offset Grader Blade,4507-GR,3,,3-Point Cat 1 or 2,84,,17,,469,,50,75,,16 in. ratchet-jack offset; 5-position angle; 3-position tilt,Ironcraft 84 in. Heavy-Duty Offset Grader Blade for 3-Point Cat 1 or 2. 16 in. ratchet-jack offset; 5-position angle; 3-position tilt.,https://cdn.bfldr.com/71PUUW3G/at/t547rxw4mghfrmqg6s3frz/4500_Series_Heavy_Duty_Grater_Blade_2-Edit.png?auto=webp&format=jpg&height=532&width=800,https://www.ironcraftusa.com/4500-series-offset-grader-blades/,,Manufacturer site — legacy suffix mapping,Legacy SKU — mapped,Inventory -GR suffix mapped to current 4500 Series base model.,ironcraft-4507-gr
Yes,Ironcraft,Heavy-Duty Rear Blades,heavy-duty-rear-blades,4500 Series Heavy-Duty Offset Grader Blade,ironcraft-4500-series-heavy-duty-offset-grader-blade,96 in. Heavy-Duty Offset Grader Blade,4508-GR,0,,3-Point Cat 1 or 2,96,,17,,503,,55,75,,16 in. ratchet-jack offset; 5-position angle; 3-position tilt,Ironcraft 96 in. Heavy-Duty Offset Grader Blade for 3-Point Cat 1 or 2. 16 in. ratchet-jack offset; 5-position angle; 3-position tilt.,https://cdn.bfldr.com/71PUUW3G/at/t547rxw4mghfrmqg6s3frz/4500_Series_Heavy_Duty_Grater_Blade_2-Edit.png?auto=webp&format=jpg&height=532&width=800,https://www.ironcraftusa.com/4500-series-offset-grader-blades/,,Manufacturer site — legacy suffix mapping,Legacy SKU — mapped,Inventory -GR suffix mapped to current 4500 Series base model.,ironcraft-4508-gr
Yes,Braber,Land Planes,land-planes,Land Plane Grader Scraper,braber-land-plane-grader-scraper,60 in. Land Plane Grader Scraper,BE-GS05N,3,,3-Point Cat 1,60,,,,515,,20,45,,Dual cutting edges; scarifier shanks; quick-hitch compatible,Braber 60 in. Land Plane Grader Scraper for 3-Point Cat 1. Dual cutting edges; scarifier shanks; quick-hitch compatible.,,https://www.brabereq.com/box-grader-scraper-be-gs05n,https://farmerscoop.ca/wp-content/uploads/Agriease-Catalog-2025_Non-Priced-Small.pdf,Official product page and catalog,Verified — official catalog/manual,Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,braber-be-gs05n
Yes,Braber,Land Planes,land-planes,Land Plane Grader Scraper,braber-land-plane-grader-scraper,72 in. Land Plane Grader Scraper,BE-GS06N,5,,3-Point Cat 1,72,,,,605,,25,50,,Dual cutting edges; scarifier shanks; quick-hitch compatible,Braber 72 in. Land Plane Grader Scraper for 3-Point Cat 1. Dual cutting edges; scarifier shanks; quick-hitch compatible.,,https://www.brabereq.com/box-grader-scraper-be-gs06n,https://farmerscoop.ca/wp-content/uploads/Agriease-Catalog-2025_Non-Priced-Small.pdf,Official product page and catalog,Verified — official catalog/manual,Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,braber-be-gs06n
Yes,Braber,Land Planes,land-planes,Land Plane Grader Scraper,braber-land-plane-grader-scraper,84 in. Land Plane Grader Scraper,BE-GS07N,3,,3-Point Cat 1,84,,,,690,,25,60,,Dual cutting edges; scarifier shanks; quick-hitch compatible,Braber 84 in. Land Plane Grader Scraper for 3-Point Cat 1. Dual cutting edges; scarifier shanks; quick-hitch compatible.,,https://www.brabereq.com/box-grader-scraper-be-gs07n,https://farmerscoop.ca/wp-content/uploads/Agriease-Catalog-2025_Non-Priced-Small.pdf,Official product page and catalog,Verified — official catalog/manual,Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,braber-be-gs07n
Yes,Braber,Land Planes,land-planes,Land Plane Grader Scraper,braber-land-plane-grader-scraper,96 in. Land Plane Grader Scraper,BE-GS08N,2,,3-Point Cat 1,96,,,,780,,35,60,,Dual cutting edges; scarifier shanks; quick-hitch compatible,Braber 96 in. Land Plane Grader Scraper for 3-Point Cat 1. Dual cutting edges; scarifier shanks; quick-hitch compatible.,,https://www.brabereq.com/box-grader-scraper-be-gs08n,https://farmerscoop.ca/wp-content/uploads/Agriease-Catalog-2025_Non-Priced-Small.pdf,Official product page and catalog,Verified — official catalog/manual,Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,braber-be-gs08n
Yes,Braber,Land Planes,land-planes,Subcompact Land Plane,braber-subcompact-land-plane,48 in. Subcompact Land Plane,BE-GSC48N,1,,3-Point Cat 1,48,,,,350,,17,33,,4 scarifier shanks; quick-hitch compatible,Braber 48 in. Subcompact Land Plane for 3-Point Cat 1. 4 scarifier shanks; quick-hitch compatible.,,https://www.brabereq.com/whole-goods-tillage-soil-moving-land-planes,https://farmerscoop.ca/wp-content/uploads/Agriease-Catalog-2025_Non-Priced-Small.pdf,Official manufacturer catalog,Verified — official catalog/manual,Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,braber-be-gsc48n
