Publish,Brand,Category,Category Slug,Product Family,Family ID,Product Name,Model/SKU,In Stock,On Order,Mount / Hitch,Working Width (in.),Overall Width (in.),Height (in.),Length / Depth (in.),Weight (lb.),Capacity (lb.),HP Min,HP Max,PTO RPM,Key Specs,Short Description,Primary Image URL,Image Source Page,Manual / Catalog URL,Source Type,Research Status,QA Notes,Product Slug
Yes,Braber,Land Planes,land-planes,Subcompact Land Plane,braber-subcompact-land-plane,54 in. Subcompact Land Plane,BE-GSC54N,1,,3-Point Cat 1,54,,,,375,,17,33,,4 scarifier shanks; quick-hitch compatible,Braber 54 in. Subcompact Land Plane for 3-Point Cat 1. 4 scarifier shanks; quick-hitch compatible.,,https://www.brabereq.com/whole-goods-tillage-soil-moving-land-planes,https://farmerscoop.ca/wp-content/uploads/Agriease-Catalog-2025_Non-Priced-Small.pdf,Official manufacturer catalog,Verified — official catalog/manual,Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,braber-be-gsc54n
Yes,Braber,Landscape Rakes,landscape-rakes,Landscape Rake,braber-landscape-rake,72 in. Landscape Rake,BE-LR6N,2,,3-Point Cat 1,72,,,,238,,25,40,,6 tines per ft.; 1 in. spacing,Braber 72 in. Landscape Rake for 3-Point Cat 1. 6 tines per ft.; 1 in. spacing.,,https://www.brabereq.com/whole-goods-tillage-soil-moving-landscape-rakes,https://farmerscoop.ca/wp-content/uploads/Agriease-Catalog-2025_Non-Priced-Small.pdf,Official catalog — legacy code mapping,Legacy SKU — mapped,Inventory N-suffix mapped to current FK-suffix catalog family; confirm exact stock model. Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,braber-be-lr6n
Yes,Braber,Landscape Rakes,landscape-rakes,Landscape Rake,braber-landscape-rake,84 in. Landscape Rake,BE-LR7N,2,,3-Point Cat 1,84,,,,260,,30,45,,6 tines per ft.; 1 in. spacing,Braber 84 in. Landscape Rake for 3-Point Cat 1. 6 tines per ft.; 1 in. spacing.,,https://www.brabereq.com/whole-goods-tillage-soil-moving-landscape-rakes,https://farmerscoop.ca/wp-content/uploads/Agriease-Catalog-2025_Non-Priced-Small.pdf,Official catalog — legacy code mapping,Legacy SKU — mapped,Inventory N-suffix mapped to current FK-suffix catalog family; confirm exact stock model. Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,braber-be-lr7n
Yes,Ironcraft,Landscape Rakes,landscape-rakes,5100 Series Landscape Rake,ironcraft-5100-series-landscape-rake,60 in. Landscape Rake,5105,2,,3-Point Cat 1,60,,,,180,,20,45,,6 tines per ft.; 5-position forward/reverse angle,Ironcraft 60 in. Landscape Rake for 3-Point Cat 1. 6 tines per ft.; 5-position forward/reverse angle.,https://cdn.bfldr.com/71PUUW3G/at/xpfwsb9t6phg473597jpftk/ironcraft-3-point-tractor-landscape-rake.jpg?auto=webp&format=png,https://www.ironcraftusa.com/5100-series-landscape-rake/,,Official product page,Verified — official page,,ironcraft-5105
Yes,Ironcraft,Landscape Rakes,landscape-rakes,5100 Series Landscape Rake,ironcraft-5100-series-landscape-rake,72 in. Landscape Rake,5106,0,,3-Point Cat 1,72,,,,229,,25,45,,6 tines per ft.; 5-position forward/reverse angle,Ironcraft 72 in. Landscape Rake for 3-Point Cat 1. 6 tines per ft.; 5-position forward/reverse angle.,https://cdn.bfldr.com/71PUUW3G/at/xpfwsb9t6phg473597jpftk/ironcraft-3-point-tractor-landscape-rake.jpg?auto=webp&format=png,https://www.ironcraftusa.com/5100-series-landscape-rake/,,Official product page,Verified — official page,,ironcraft-5106
Yes,Ironcraft,Landscape Rakes,landscape-rakes,5100 Series Landscape Rake,ironcraft-5100-series-landscape-rake,84 in. Landscape Rake,5107,0,,3-Point Cat 1,84,,,,251,,30,45,,6 tines per ft.; 5-position forward/reverse angle,Ironcraft 84 in. Landscape Rake for 3-Point Cat 1. 6 tines per ft.; 5-position forward/reverse angle.,https://cdn.bfldr.com/71PUUW3G/at/xpfwsb9t6phg473597jpftk/ironcraft-3-point-tractor-landscape-rake.jpg?auto=webp&format=png,https://www.ironcraftusa.com/5100-series-landscape-rake/,,Official product page,Verified — official page,,ironcraft-5107
Yes,Ironcraft,Landscape Rakes,landscape-rakes,5100 Series Landscape Rake,ironcraft-5100-series-landscape-rake,96 in. Landscape Rake,5108,0,,3-Point Cat 1,96,,,,285,,35,45,,6 tines per ft.; 5-position forward/reverse angle,Ironcraft 96 in. Landscape Rake for 3-Point Cat 1. 6 tines per ft.; 5-position forward/reverse angle.,https://cdn.bfldr.com/71PUUW3G/at/xpfwsb9t6phg473597jpftk/ironcraft-3-point-tractor-landscape-rake.jpg?auto=webp&format=png,https://www.ironcraftusa.com/5100-series-landscape-rake/,,Official product page,Verified — official page,,ironcraft-5108
Yes,CID,Loader Buckets,loader-buckets,Compact Standard-Duty Tractor Bucket,cid-compact-standard-duty-tractor-bucket,72 in. Compact Tractor Loader Bucket,CTRAC72,1,,Universal skid steer quick attach,72,,25,28,458,,,45,,1/2 x 4 in. cutting edge; 3/16 in. bucket wrap; optional bolt-on edge,CID 72 in. Compact Tractor Loader Bucket for Universal skid steer quick attach. 1/2 x 4 in. cutting edge; 3/16 in. bucket wrap; optional bolt-on edge.,https://cdn.bfldr.com/71PUUW3G/at/j4vvnp3gxwtfjgrv6wfcbm/84-tractor-bucktet-hi-rez-b_wfinal.png?auto=webp&format=png,https://cidattachments.com/compact-tractor-bucket/,,Official product page,Verified — official page,,cid-ctrac72
Yes,Ironcraft,Offset Rear Blades,offset-rear-blades,4400 Series Offset Grader Blade,ironcraft-4400-series-offset-grader-blade,72 in. Offset Grader Blade,4406,1,,3-Point Cat 1,72,,15.5,,340,,35,60,,5-position angle; 3-position tilt; 5-position offset; 6 in. reversible cutting edge,Ironcraft 72 in. Offset Grader Blade for 3-Point Cat 1. 5-position angle; 3-position tilt; 5-position offset; 6 in. reversible cutting edge.,https://cdn.bfldr.com/71PUUW3G/at/q9gbp9pgrg38jm8582zbk7j/4400_Series_Offset_Grader_Blade-Edit-Edit.png?auto=webp&format=jpg&height=532&width=800,https://www.ironcraftusa.com/4400-series-offset-grader-blades/,,Official product page,Verified — official page,,ironcraft-4406
Yes,Ironcraft,Offset Rear Blades,offset-rear-blades,4400 Series Offset Grader Blade,ironcraft-4400-series-offset-grader-blade,84 in. Offset Grader Blade,4407,3,,3-Point Cat 1,84,,15.5,,353,,35,60,,5-position angle; 3-position tilt; 5-position offset; 6 in. reversible cutting edge,Ironcraft 84 in. Offset Grader Blade for 3-Point Cat 1. 5-position angle; 3-position tilt; 5-position offset; 6 in. reversible cutting edge.,https://cdn.bfldr.com/71PUUW3G/at/q9gbp9pgrg38jm8582zbk7j/4400_Series_Offset_Grader_Blade-Edit-Edit.png?auto=webp&format=jpg&height=532&width=800,https://www.ironcraftusa.com/4400-series-offset-grader-blades/,,Official product page,Verified — official page,,ironcraft-4407
Yes,Braber,Pallet Forks,pallet-forks,Clamp-On Bucket Forks,braber-clamp-on-bucket-forks,"Clamp-On Bucket Forks — 1,000 lb.",BE-BFT1002N,0,2,Clamp-on bucket,,,,,,1000,,,,Clamp-on bucket fork design,"Braber Clamp-On Bucket Forks — 1,000 lb. for Clamp-on bucket. Clamp-on bucket fork design.",,https://www.brabereq.com/whole-goods-material-handling-pallet-forks,https://farmerscoop.ca/wp-content/uploads/Agriease-Catalog-2025_Non-Priced-Small.pdf,Official manufacturer catalog,Verified — official catalog/manual,Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,braber-be-bft1002n
Yes,Braber,Pallet Forks,pallet-forks,Clamp-On Bucket Forks,braber-clamp-on-bucket-forks,"Clamp-On Bucket Forks — 2,000 lb.",BE-BFT2002N,0,2,Clamp-on bucket,,,,,,2000,,,,Clamp-on bucket fork design,"Braber Clamp-On Bucket Forks — 2,000 lb. for Clamp-on bucket. Clamp-on bucket fork design.",,https://www.brabereq.com/whole-goods-material-handling-pallet-forks,https://farmerscoop.ca/wp-content/uploads/Agriease-Catalog-2025_Non-Priced-Small.pdf,Official manufacturer catalog,Verified — official catalog/manual,Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,braber-be-bft2002n
Yes,Braber,Pallet Forks,pallet-forks,Heavy-Duty Pallet Forks,braber-heavy-duty-pallet-forks,"48 in. Pallet Forks — 4,400 lb.",BE-PF5048HBO500J,0,,Universal skid steer quick attach,48,,,,440,4400,,,,47 in. locking carriage,"Braber 48 in. Pallet Forks — 4,400 lb. for Universal skid steer quick attach. 47 in. locking carriage.",,https://www.brabereq.com/4400lb-skid-steer-mount-pallet-fork-be-pf5048hbo500j,https://farmerscoop.ca/wp-content/uploads/Agriease-Catalog-2025_Non-Priced-Small.pdf,Official product page,Verified — official page,Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,braber-be-pf5048hbo500j
Yes,Braber,Pallet Forks,pallet-forks,"Heavy-Duty Pallet Forks — 5,500 lb.",braber-heavy-duty-pallet-forks-5-500-lb,"48 in. Pallet Forks — 5,500 lb.",BE-HD5548BO500,1,,Universal skid steer quick attach,48,,,,587,5500,,,,50 in. carriage; 48 in. forks,"Braber 48 in. Pallet Forks — 5,500 lb. for Universal skid steer quick attach. 50 in. carriage; 48 in. forks.",,https://www.brabereq.com/whole-goods-material-handling-pallet-forks,https://farmerscoop.ca/wp-content/uploads/Agriease-Catalog-2025_Non-Priced-Small.pdf,Official manufacturer catalog,Verified — official catalog/manual,Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,braber-be-hd5548bo500
Yes,Braber,Pallet Forks,pallet-forks,Light-Duty Pallet Forks,braber-light-duty-pallet-forks,36 in. Light-Duty Pallet Forks,BE-PFLD36EBO,2,,Universal skid steer quick attach,36,,,,170,1100,,,,"36 in. forks; 1,100 lb. rated capacity","Braber 36 in. Light-Duty Pallet Forks for Universal skid steer quick attach. 36 in. forks; 1,100 lb. rated capacity.",,https://www.brabereq.com/whole-goods-material-handling-pallet-forks,https://farmerscoop.ca/wp-content/uploads/Agriease-Catalog-2025_Non-Priced-Small.pdf,Official manufacturer catalog,Verified — official catalog/manual,"Current official catalog lists 1,100 lb. capacity; inventory description lists 900 lb. Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.",braber-be-pfld36ebo
Yes,Braber,Pallet Forks,pallet-forks,Standard-Duty Pallet Forks,braber-standard-duty-pallet-forks,"42 in. Pallet Forks — 2,200 lb.",BE-PF30S42LBO,0,,Universal skid steer quick attach,42,,,,310,2200,,,,47 in. locking carriage,"Braber 42 in. Pallet Forks — 2,200 lb. for Universal skid steer quick attach. 47 in. locking carriage.",,https://www.brabereq.com/2200lb-skid-steer-mount-pallet-fork-be-pf30s42lbo,https://farmerscoop.ca/wp-content/uploads/Agriease-Catalog-2025_Non-Priced-Small.pdf,Official product page,Verified — official page,Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,braber-be-pf30s42lbo
Yes,CID,Pallet Forks,pallet-forks,Compact Tractor Pallet Forks,cid-compact-tractor-pallet-forks,"Compact Tractor Pallet Forks — 2,000 lb.",CTFF,5,,Universal skid steer quick attach,,,31,,249,2000,,,,45 in. frame; 42 or 48 in. forks; 1-3/16 x 3 in. tines,"CID Compact Tractor Pallet Forks — 2,000 lb. for Universal skid steer quick attach. 45 in. frame; 42 or 48 in. forks; 1-3/16 x 3 in. tines.",,https://cidattachments.com/compact-tractor-pallet-forks/,,Official product page,Verified — official page,Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,cid-ctff
Yes,CID,Pallet Forks,pallet-forks,Compact Tractor Pallet Forks,cid-compact-tractor-pallet-forks,Compact Tractor Pallet Forks — John Deere Mount,CTFF-JD,0,,John Deere quick attach,,,31,,249,2000,,,,45 in. frame; 42 or 48 in. forks; 1-3/16 x 3 in. tines,CID Compact Tractor Pallet Forks — John Deere Mount for John Deere quick attach. 45 in. frame; 42 or 48 in. forks; 1-3/16 x 3 in. tines.,,https://cidattachments.com/compact-tractor-pallet-forks/,,Official product page,Verified — official page,Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,cid-ctff-jd
Yes,CID,Pallet Forks,pallet-forks,Heavy-Duty Pallet Forks,cid-heavy-duty-pallet-forks,"Heavy-Duty Pallet Forks — 4,000 lb.",HDFF,2,,Universal skid steer quick attach,48,,,,160,4000,,,,46 in. frame; 42 or 48 in. forks; 1-3/8 x 4 in. tines,"CID Heavy-Duty Pallet Forks — 4,000 lb. for Universal skid steer quick attach. 46 in. frame; 42 or 48 in. forks; 1-3/8 x 4 in. tines.",,https://cidattachments.com/skid-steer-heavy-duty-pallet-forks/,,Official product page,Verified — official page,Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,cid-hdff
Yes,CID,Pallet Forks,pallet-forks,"Heavy-Duty Pallet Forks — 5,500 lb.",cid-heavy-duty-pallet-forks-5-500-lb,"48 in. Heavy-Duty Pallet Forks — 5,500 lb.",HDFF5500,1,,Universal skid steer quick attach,48,,,,170,5500,,,,46 in. frame; 48/60/72 in. fork options; 1.5 x 4 in. tines,"CID 48 in. Heavy-Duty Pallet Forks — 5,500 lb. for Universal skid steer quick attach. 46 in. frame; 48/60/72 in. fork options; 1.5 x 4 in. tines.",,https://cidattachments.com/skid-steer-5500-lbs-heavy-duty-pallet-forks/,,Official product page,Verified — official page,Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,cid-hdff5500
Yes,CID,Pallet Forks,pallet-forks,Standard-Duty Pallet Forks,cid-standard-duty-pallet-forks,"Standard-Duty Pallet Forks — 3,000 lb.",SDFF,0,,Universal skid steer quick attach,,,,,140,3000,,,,45 in. frame; 42 or 48 in. forks; 1.25 x 4 in. tines,"CID Standard-Duty Pallet Forks — 3,000 lb. for Universal skid steer quick attach. 45 in. frame; 42 or 48 in. forks; 1.25 x 4 in. tines.",,https://cidattachments.com/skid-steer-standard-duty-pallet-forks/,,Manufacturer site — legacy SKU mapping,Legacy SKU — mapped,Current official frame SKU is SDFRAME; confirm inventory model/complete fork length. Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,cid-sdff
Yes,Ironcraft,Post Hole Diggers,post-hole-diggers,PH Series Augers,ironcraft-ph-series-augers,12 in. Post Hole Auger,PHD-12-Aug,1,,2 in. round output shaft,12,,,45,,,,,,Replacement/optional auger; maximum digging depth 45 in.,Ironcraft 12 in. Post Hole Auger for 2 in. round output shaft. Replacement/optional auger; maximum digging depth 45 in..,https://cdn.bfldr.com/71PUUW3G/at/nq4z5kswtvpjw76jps66mf8/Post_Hole_Digger_1.png?auto=webp&format=jpg&height=1202&width=800,https://www.ironcraftusa.com/ph-series-post-hole-digger/,,Official product page,Verified — official page,,ironcraft-phd-12-aug
Yes,Ironcraft,Post Hole Diggers,post-hole-diggers,PH Series Augers,ironcraft-ph-series-augers,6 in. Post Hole Auger,PHD-6-Aug,1,,2 in. round output shaft,6,,,45,,,,,,Replacement/optional auger; maximum digging depth 45 in.,Ironcraft 6 in. Post Hole Auger for 2 in. round output shaft. Replacement/optional auger; maximum digging depth 45 in..,https://cdn.bfldr.com/71PUUW3G/at/nq4z5kswtvpjw76jps66mf8/Post_Hole_Digger_1.png?auto=webp&format=jpg&height=1202&width=800,https://www.ironcraftusa.com/ph-series-post-hole-digger/,,Official product page,Verified — official page,,ironcraft-phd-6-aug
Yes,Ironcraft,Post Hole Diggers,post-hole-diggers,PH Series Augers,ironcraft-ph-series-augers,9 in. Post Hole Auger,PHD-9-Aug,2,,2 in. round output shaft,9,,,45,,,,,,Replacement/optional auger; maximum digging depth 45 in.,Ironcraft 9 in. Post Hole Auger for 2 in. round output shaft. Replacement/optional auger; maximum digging depth 45 in..,https://cdn.bfldr.com/71PUUW3G/at/nq4z5kswtvpjw76jps66mf8/Post_Hole_Digger_1.png?auto=webp&format=jpg&height=1202&width=800,https://www.ironcraftusa.com/ph-series-post-hole-digger/,,Official product page,Verified — official page,,ironcraft-phd-9-aug
Yes,Ironcraft,Post Hole Diggers,post-hole-diggers,PH Series Post Hole Digger,ironcraft-ph-series-post-hole-digger,3-Point Post Hole Digger,PHDT,1,,3-Point Cat 1 or 2,,,,,265,,25,65,540,3:1 gearbox; 2 in. output shaft; digs up to 45 in.,Ironcraft 3-Point Post Hole Digger for 3-Point Cat 1 or 2. 3:1 gearbox; 2 in. output shaft; digs up to 45 in..,https://cdn.bfldr.com/71PUUW3G/at/nq4z5kswtvpjw76jps66mf8/Post_Hole_Digger_1.png?auto=webp&format=jpg&height=1202&width=800,https://www.ironcraftusa.com/ph-series-post-hole-digger/,,Manufacturer site — legacy model mapping,Legacy SKU — mapped,Inventory model PHDT appears to be a legacy/dealer alias for the current PHD model; confirm before publishing.,ironcraft-phdt
Review,Braber,Quick Hitches,quick-hitches,3-Point Hitch Receiver,braber-3-point-hitch-receiver,3-Point Hitch Receiver,BE-HitchReceiver,0,,3-Point,,,,,,,,,,Dealer-entered SKU; exact current manufacturer item not located,Braber 3-Point Hitch Receiver for 3-Point. Dealer-entered SKU; exact current manufacturer item not located.,,https://www.brabereq.com/whole-goods-material-handling-trailer-movers,,Manufacturer category page only,Needs dealer confirmation,"Confirm exact Braber part number, capacity, dimensions, weight, and image. Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.",braber-be-hitchreceiver
Yes,Braber,Quick Hitches,quick-hitches,True Category 1 Quick Hitch,braber-true-category-1-quick-hitch,29 in. Category 1 Quick Hitch,BE-QH1N,2,,3-Point Cat 1,29,,,,72,,,50,,29 in. width; 72 lb.; true Cat 1 geometry,Braber 29 in. Category 1 Quick Hitch for 3-Point Cat 1. 29 in. width; 72 lb.; true Cat 1 geometry.,,https://www.brabereq.com/true-cat-1-29-3pt-quick-hitch-qh1n,https://farmerscoop.ca/wp-content/uploads/Agriease-Catalog-2025_Non-Priced-Small.pdf,Official product page,Verified — official page,Manufacturer page omits the BE- prefix; inventory SKU retained. Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,braber-be-qh1n
Yes,Ironcraft,Quick Hitches,quick-hitches,Category 1 Quick Hitch,ironcraft-category-1-quick-hitch,Category 1 Quick Hitch,QH-1,0,,3-Point Cat 1,30,,24,8,68,880,,50,,30 x 8 x 24 in.; 880 lb. max lift,Ironcraft Category 1 Quick Hitch for 3-Point Cat 1. 30 x 8 x 24 in.; 880 lb. max lift.,https://cdn.bfldr.com/71PUUW3G/at/xfxgc43rbc3ns4xgs85qsbg3/ironcraft-tractor-quick-hitch.png?auto=webp&format=jpg&height=533&width=800,https://www.ironcraftusa.com/quick-hitch/,,Official product page,Verified — official page,,ironcraft-qh-1
Yes,Braber,Rear Blades,rear-blades,Standard Rear Blade,braber-standard-rear-blade,48 in. Standard Rear Blade,BE-RBR4N,0,,3-Point Cat 1,48,,14.5,,170,,20,30,,5-position forward/reverse angle; 3-position tilt; 6 in. cutting edge,Braber 48 in. Standard Rear Blade for 3-Point Cat 1. 5-position forward/reverse angle; 3-position tilt; 6 in. cutting edge.,,https://www.brabereq.com/whole-goods-tillage-soil-moving-rear-blades-rear-blades,https://farmerscoop.ca/wp-content/uploads/Agriease-Catalog-2025_Non-Priced-Small.pdf,Official manufacturer catalog,Verified — official catalog/manual,Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,braber-be-rbr4n
Yes,Braber,Rear Blades,rear-blades,Standard Rear Blade,braber-standard-rear-blade,60 in. Standard Rear Blade,BE-RBR5N,0,,3-Point Cat 1,60,,14.5,,205,,20,30,,5-position forward/reverse angle; 3-position tilt; 6 in. cutting edge,Braber 60 in. Standard Rear Blade for 3-Point Cat 1. 5-position forward/reverse angle; 3-position tilt; 6 in. cutting edge.,,https://www.brabereq.com/whole-goods-tillage-soil-moving-rear-blades-rear-blades,https://farmerscoop.ca/wp-content/uploads/Agriease-Catalog-2025_Non-Priced-Small.pdf,Official manufacturer catalog,Verified — official catalog/manual,Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,braber-be-rbr5n
Yes,Braber,Rear Blades,rear-blades,Standard Rear Blade,braber-standard-rear-blade,72 in. Standard Rear Blade,BE-RBR6N,0,,3-Point Cat 1,72,,14.5,,230,,25,40,,5-position forward/reverse angle; 3-position tilt; 6 in. cutting edge,Braber 72 in. Standard Rear Blade for 3-Point Cat 1. 5-position forward/reverse angle; 3-position tilt; 6 in. cutting edge.,,https://www.brabereq.com/whole-goods-tillage-soil-moving-rear-blades-rear-blades,https://farmerscoop.ca/wp-content/uploads/Agriease-Catalog-2025_Non-Priced-Small.pdf,Official manufacturer catalog,Verified — official catalog/manual,Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,braber-be-rbr6n
Yes,Braber,Rear Blades,rear-blades,Standard Rear Blade,braber-standard-rear-blade,84 in. Standard Rear Blade,BE-RBR7N,0,,3-Point Cat 1,84,,14.5,,255,,30,50,,5-position forward/reverse angle; 3-position tilt; 6 in. cutting edge,Braber 84 in. Standard Rear Blade for 3-Point Cat 1. 5-position forward/reverse angle; 3-position tilt; 6 in. cutting edge.,,https://www.brabereq.com/whole-goods-tillage-soil-moving-rear-blades-rear-blades,https://farmerscoop.ca/wp-content/uploads/Agriease-Catalog-2025_Non-Priced-Small.pdf,Official manufacturer catalog,Verified — official catalog/manual,Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,braber-be-rbr7n
Yes,Ironcraft,Rear Blades,rear-blades,4100 Series Economy Grader Blade,ironcraft-4100-series-economy-grader-blade,60 in. Economy Grader Blade,4105,0,,3-Point Cat 1,60,,13,,179,,15,30,,5-position forward/reverse angle; 6 in. reversible cutting edge,Ironcraft 60 in. Economy Grader Blade for 3-Point Cat 1. 5-position forward/reverse angle; 6 in. reversible cutting edge.,https://cdn.bfldr.com/71PUUW3G/at/cvggn74pwbqh28crtq9s7q26/ironcraft-4100-series-economy-grader-blade-cut.png?auto=webp&format=jpg&height=533&width=800,https://www.ironcraftusa.com/4100-series-economy-blades/,,Official product page,Verified — official page,,ironcraft-4105
Yes,Ironcraft,Rear Blades,rear-blades,4100 Series Economy Grader Blade,ironcraft-4100-series-economy-grader-blade,72 in. Economy Grader Blade,4106,1,,3-Point Cat 1,72,,14,,202,,15,35,,5-position forward/reverse angle; 6 in. reversible cutting edge,Ironcraft 72 in. Economy Grader Blade for 3-Point Cat 1. 5-position forward/reverse angle; 6 in. reversible cutting edge.,https://cdn.bfldr.com/71PUUW3G/at/cvggn74pwbqh28crtq9s7q26/ironcraft-4100-series-economy-grader-blade-cut.png?auto=webp&format=jpg&height=533&width=800,https://www.ironcraftusa.com/4100-series-economy-blades/,,Official product page,Verified — official page,,ironcraft-4106
Yes,Ironcraft,Rear Blades,rear-blades,4300 Series Standard-Duty Grader Blade,ironcraft-4300-series-standard-duty-grader-blade,60 in. Standard-Duty Grader Blade,4305-GR,0,,3-Point Cat 1,60,,13,,199,,15,35,,5-position angle; 3-position tilt; 6 in. reversible cutting edge,Ironcraft 60 in. Standard-Duty Grader Blade for 3-Point Cat 1. 5-position angle; 3-position tilt; 6 in. reversible cutting edge.,https://cdn.bfldr.com/71PUUW3G/at/97vsqmt77n4nxcrvs73968rq/4300_Series_Standard_Duty_Grader_Blade-Edit.png?auto=webp&format=jpg&height=532&width=800,https://www.ironcraftusa.com/4300-series-grader-blades/,,Manufacturer site — legacy suffix mapping,Legacy SKU — mapped,Inventory -GR suffix mapped to current 4300 Series base model.,ironcraft-4305-gr
Yes,Ironcraft,Rear Blades,rear-blades,4300 Series Standard-Duty Grader Blade,ironcraft-4300-series-standard-duty-grader-blade,72 in. Standard-Duty Grader Blade,4306-GR,0,,3-Point Cat 1,72,,14,,252,,15,40,,5-position angle; 3-position tilt; 6 in. reversible cutting edge,Ironcraft 72 in. Standard-Duty Grader Blade for 3-Point Cat 1. 5-position angle; 3-position tilt; 6 in. reversible cutting edge.,https://cdn.bfldr.com/71PUUW3G/at/97vsqmt77n4nxcrvs73968rq/4300_Series_Standard_Duty_Grader_Blade-Edit.png?auto=webp&format=jpg&height=532&width=800,https://www.ironcraftusa.com/4300-series-grader-blades/,,Manufacturer site — legacy suffix mapping,Legacy SKU — mapped,Inventory -GR suffix mapped to current 4300 Series base model.,ironcraft-4306-gr
Yes,Ironcraft,Rear Blades,rear-blades,4300 Series Standard-Duty Grader Blade,ironcraft-4300-series-standard-duty-grader-blade,84 in. Standard-Duty Grader Blade,4307-GR,0,,3-Point Cat 1,84,,14,,276,,15,40,,5-position angle; 3-position tilt; 6 in. reversible cutting edge,Ironcraft 84 in. Standard-Duty Grader Blade for 3-Point Cat 1. 5-position angle; 3-position tilt; 6 in. reversible cutting edge.,https://cdn.bfldr.com/71PUUW3G/at/97vsqmt77n4nxcrvs73968rq/4300_Series_Standard_Duty_Grader_Blade-Edit.png?auto=webp&format=jpg&height=532&width=800,https://www.ironcraftusa.com/4300-series-grader-blades/,,Manufacturer site — legacy suffix mapping,Legacy SKU — mapped,Inventory -GR suffix mapped to current 4300 Series base model.,ironcraft-4307-gr
Yes,CID,Rock Buckets,rock-buckets,Compact Tractor Rock Bucket,cid-compact-tractor-rock-bucket,60 in. Compact Tractor Rock Bucket,CTRB60,3,,Universal skid steer quick attach,60,,20,28,430,,,35,,3 in. tine spacing; 5/16 in. tines,CID 60 in. Compact Tractor Rock Bucket for Universal skid steer quick attach. 3 in. tine spacing; 5/16 in. tines.,,https://cidattachments.com/compact-tractor-rock-buckets/,,Official product page,Verified — official page,Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,cid-ctrb60
Yes,CID,Rock Buckets,rock-buckets,Compact Tractor Rock Bucket,cid-compact-tractor-rock-bucket,72 in. Compact Tractor Rock Bucket,CTRB72,1,,Universal skid steer quick attach,72,,20,28,490,,,35,,3 in. tine spacing; 5/16 in. tines,CID 72 in. Compact Tractor Rock Bucket for Universal skid steer quick attach. 3 in. tine spacing; 5/16 in. tines.,,https://cidattachments.com/compact-tractor-rock-buckets/,,Official product page,Verified — official page,Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,cid-ctrb72
Review,CID,Rock Buckets,rock-buckets,Heavy-Duty Rock Bucket,cid-heavy-duty-rock-bucket,72 in. Heavy-Duty Rock Bucket,HDRB72,0,1,Universal skid steer quick attach,72,,19,41,524,,,,,2-3/8 in. tine spacing,CID 72 in. Heavy-Duty Rock Bucket for Universal skid steer quick attach. 2-3/8 in. tine spacing.,,https://www.sr1equipment.com/NEW-Inventory-IronCraft-Attachments-72-Heavy-Duty-Rock-Bucket-Turner-15677581,,Dealer listing,Secondary source — confirm,Exact current CID manufacturer page not located; specs are from a dealer listing and should be confirmed. Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,cid-hdrb72
