Product ID,Brand,Category,Sub-Category,Product Name,Configuration,HP,HP Min,HP Max,Engine,Drive,Transmission,Fuel,Deck Sizes,Attachment/Mount,Hitch,Duty,Width (in),Weight (lbs),Loader Lift (lbs),SKU,Image URL,Product Page URL,Slug,Short Description,Notes / Use Cases
BBM-010,Bad Boy,Mowers,Commercial · Zero Turn,Bad Boy Renegade Gas,,38.5,,,Kohler,Hydro-Gear 16cc Pump; Parker 18ci Wheel Motors,Dual Pump Belt System,Gas,"61, 72",,,,,,,Renegade Gas,img/bad-boy-mowers/bad-boy-renegade-gas.jpg,https://badboycountry.com/mowers/renegade-gas,renegade-gas,The Renegade's cast-iron I-Beam front suspension and revolutionary 3-link rear suspension combine with the industry's strongest front rail and forks for the smoothest ride possible.,
BBM-011,Bad Boy,Mowers,Commercial · Stand-On,Bad Boy Revolt,,31,,,"Kawasaki, Vanguard","Hydro-Gear 3100 10cc (36""); Hydro-Gear 3400 12cc (48""/54""/61"")","Hydro-Gear 3100 10cc (36""); Hydro-Gear 3400 12cc (48""/54""/61"")",Gas,"36, 48, 54, 61",,,,,,,Revolt,img/bad-boy-mowers/bad-boy-revolt.jpg,https://badboycountry.com/mowers/revolt,revolt,The Revolt's shorter frame and curved I-Beam front fork give you a lower center of gravity for maximum maneuverability and visibility — an unbelievably smooth ride no other stand-on mower can match.,
BBM-012,Bad Boy,Mowers,Commercial · Zero Turn,Bad Boy Maverick HD,,28,,,"Kawasaki, Vanguard",Dual Hydro-Gear ZT-3400 Series 12cc Integrated Transaxle,Dual Hydro-Gear ZT-3400 Series 12cc Integrated Transaxle,Gas,"42, 48, 54, 60",,,,,,,Maverick HD,img/bad-boy-mowers/bad-boy-maverick-hd.jpg,https://badboycountry.com/mowers/maverick-hd,maverick-hd,"We turned the power up a notch on the Maverick HD. The Hydro-Gear ZT-3400 integrated high-efficiency drive system has commercial-rated hydraulics with a heavier 1.25"" shaft — built stronger to last longer.",
BBM-013,Bad Boy,Mowers,Commercial · Zero Turn,Bad Boy Renegade Diesel,,24.7,,,Perkins,Hydro-Gear 16cc Pump; Parker 18ci Wheel Motors,Hydro-Gear 16cc Pump; Parker 18ci Wheel Motors,Diesel,61,,,,,,,Renegade Diesel,img/bad-boy-mowers/bad-boy-renegade-diesel.jpg,https://badboycountry.com/mowers/renegade-diesel,renegade-diesel,"The Renegade Diesel works hard so you don't have to — 1100cc of diesel torque for pure, long-lasting, brute-force performance.",
BBM-014,Bad Boy,Mowers,Commercial · Walk-Behind,Bad Boy Raider,,18.5,,,Kawasaki,Dual Hydro-Gear 3100 12cc Integrated Transaxle,Dual Hydro-Gear 3100 12cc Integrated Transaxle,Gas,"36, 48, 54",,,,,,,Raider,img/bad-boy-mowers/bad-boy-raider.jpg,https://badboycountry.com/mowers/raider,raider,The Raider is a budget-friendly zero-turn that doesn't skimp on performance — packing patented innovation and Bad Boy-exclusive features into an affordable package.,
BBM-015,Bad Boy,Mowers,Residential · Zero Turn,Bad Boy E-Magnum,,0,,,Electric,Electric motor; 80V lithium-ion battery system,Electric motor; 80V lithium-ion battery system,Electric,42,,,,,,,E-Magnum,img/bad-boy-mowers/bad-boy-e-magnum.jpg,https://badboycountry.com/mowers/e-magnum,e-magnum,Meet Bad Boy's first electric zero-turn mower. We added a quiet and powerful electric drive to give you a new way to mow with an attitude.,
BB-001,Bad Boy,Implements,Cutting & mowing > Rotary Cutters,4' Standard-Duty Rotary Cutter,,,24,40,,,,,,3-Point Hitch,Cat 1,Standard-Duty,48,425,,,,,badboy-rotary-cutters-4-standard-duty-rotary-cutter,,
BB-002,Bad Boy,Implements,Cutting & mowing > Rotary Cutters,5' Standard-Duty Rotary Cutter,,,24,55,,,,,,3-Point Hitch,Cat 1,Standard-Duty,60,500,,,,,badboy-rotary-cutters-5-standard-duty-rotary-cutter,,
BB-003,Bad Boy,Implements,Cutting & mowing > Rotary Cutters,6' Standard-Duty Rotary Cutter,,,24,55,,,,,,3-Point Hitch,Cat 1,Standard-Duty,72,892,,,,,badboy-rotary-cutters-6-standard-duty-rotary-cutter,,
BB-004,Bad Boy,Implements,Cutting & mowing > Rotary Cutters,4' Heavy-Duty Rotary Cutter,,,24,40,,,,,,3-Point Hitch,Cat 1,Heavy-Duty,48,600,,,,,badboy-rotary-cutters-4-heavy-duty-rotary-cutter,,
BB-005,Bad Boy,Implements,Cutting & mowing > Rotary Cutters,5' Heavy-Duty Rotary Cutter,,,24,55,,,,,,3-Point Hitch,Cat 1,Heavy-Duty,60,718,,,,,badboy-rotary-cutters-5-heavy-duty-rotary-cutter,,
BB-006,Bad Boy,Implements,Cutting & mowing > Rotary Cutters,6' Heavy-Duty Rotary Cutter,,,35,72,,,,,,3-Point Hitch,Cat 1,Heavy-Duty,72,880,,,,,badboy-rotary-cutters-6-heavy-duty-rotary-cutter,,
BB-007,Bad Boy,Implements,Cutting & mowing > Rotary Cutters,7' Heavy-Duty Rotary Cutter,,,35,83,,,,,,3-Point Hitch,Cat 1/Cat 2,Heavy-Duty,84,1187,,,,,badboy-rotary-cutters-7-heavy-duty-rotary-cutter,,
BB-008,Bad Boy,Implements,Cutting & mowing > Rotary Cutters,10' Heavy-Duty Rotary Cutter,,,60,120,,,,,,3-Point Hitch,Cat 3,Heavy-Duty,120,2050,,,,,badboy-rotary-cutters-10-heavy-duty-rotary-cutter,,
BB-009,Bad Boy,Implements,Cutting & mowing > Flex Wing Cutter,12' Flex Wing Cutter,,,35,60,,,,,,Pull-Behind,,,144,2994,,,,,badboy-flex-wing-cutter-12-flex-wing-cutter,,
BB-010,Bad Boy,Implements,Dirt work & grading > Box Blades,4' Box Blade,,,20,55,,,,,,3-Point Hitch,Cat 1,,48,389,,,,,badboy-box-blades-4-box-blade,,
BB-011,Bad Boy,Implements,Dirt work & grading > Box Blades,5' Box Blade,,,25,55,,,,,,3-Point Hitch,Cat 1,,60,436,,,,,badboy-box-blades-5-box-blade,,
BB-012,Bad Boy,Implements,Dirt work & grading > Box Blades,6' Box Blade,,,25,55,,,,,,3-Point Hitch,Cat 1,,72,510,,,,,badboy-box-blades-6-box-blade,,
BB-013,Bad Boy,Implements,Dirt work & grading > Box Blades,7' Box Blade,,,,80,,,,,,3-Point Hitch,Cat 1/Cat 2,,84,568,,,,,badboy-box-blades-7-box-blade,,max engine HP
BB-014,Bad Boy,Implements,Dirt work & grading > Land Graders,5' Land Grader,,,18,55,,,,,,3-Point Hitch,Cat 1,,60,463,,,,,badboy-land-graders-5-land-grader,,
BB-015,Bad Boy,Implements,Dirt work & grading > Land Graders,6' Land Grader,,,18,55,,,,,,3-Point Hitch,Cat 1,,72,499,,,,,badboy-land-graders-6-land-grader,,
BB-016,Bad Boy,Implements,Dirt work & grading > Land Graders,7' Land Grader,,,,80,,,,,,3-Point Hitch,Cat 1/Cat 2,,84,570,,,,,badboy-land-graders-7-land-grader,,max engine HP
BB-017,Bad Boy,Implements,Tillage > Rotary Tillers,4' Rotary Tiller,,,25,45,,,,,,3-Point Hitch,Cat 1,,48,658,,,,,badboy-rotary-tillers-4-rotary-tiller,,
BB-018,Bad Boy,Implements,Tillage > Rotary Tillers,5' Rotary Tiller,,,25,45,,,,,,3-Point Hitch,Cat 1,,60,698,,,,,badboy-rotary-tillers-5-rotary-tiller,,
BB-019,Bad Boy,Implements,Tillage > Rotary Tillers,6' Rotary Tiller,,,25,45,,,,,,3-Point Hitch,Cat 1,,72,738,,,,,badboy-rotary-tillers-6-rotary-tiller,,
BB-020,Bad Boy,Implements,Tillage > Rotary Tillers,7' Rotary Tiller,,,50,65,,,,,,3-Point Hitch,Cat 1,,84,810,,,,,badboy-rotary-tillers-7-rotary-tiller,,
BB-021,Bad Boy,Implements,Tillage > Disc Harrow,4' Disc Harrow,,,,,,,,,,3-Point Hitch,Cat 1,,48,402,,,,,badboy-disc-harrow-4-disc-harrow,,
BB-022,Bad Boy,Implements,Tillage > Disc Harrow,5' Disc Harrow,,,,,,,,,,3-Point Hitch,Cat 1,,60,449,,,,,badboy-disc-harrow-5-disc-harrow,,
BB-023,Bad Boy,Implements,Tillage > Disc Harrow,6' Disc Harrow,,,,,,,,,,3-Point Hitch,Cat 1/Cat 2,,72,702,,,,,badboy-disc-harrow-6-disc-harrow,,
BB-024,Bad Boy,Implements,Tillage > Disc Harrow,7' Disc Harrow,,,,,,,,,,3-Point Hitch,Cat 1/Cat 2,,84,770,,,,,badboy-disc-harrow-7-disc-harrow,,
BB-025,Bad Boy,Implements,Material handling > Forks & Hitches,QA Front Hay Spear,,,,,,,,,,Front Loader QA,,,,150,,,,,badboy-forks-hitches-qa-front-hay-spear,,
BB-026,Bad Boy,Implements,Material handling > Forks & Hitches,3-Prong 3-Point Hay Fork,,,,,,,,,,3-Point Hitch,Cat 1,,,79,,,,,badboy-forks-hitches-3-prong-3-point-hay-fork,,
BB-027,Bad Boy,Implements,Material handling > Forks & Hitches,2-Prong 3-Point Hay Fork & Trailer Mover Combo,,,,,,,,,,3-Point Hitch,Cat 1,,,107,,,,,badboy-forks-hitches-2-prong-3-point-hay-fork-trailer-mover-combo,,
BB-028,Bad Boy,Implements,Material handling > Forks & Hitches,3-Point Trailer Mover,,,,,,,,,,3-Point Hitch,Cat 1,,,43,,,,,badboy-forks-hitches-3-point-trailer-mover,,
BB-029,Bad Boy,Implements,Material handling > Forks & Hitches,Heavy-Duty Pallet Forks,,,,,,,,,,Front Loader QA,,,,350,,,,,badboy-forks-hitches-heavy-duty-pallet-forks,,
BB-030,Bad Boy,Implements,Material handling > Forks & Hitches,Standard Pallet Forks,,,,,,,,,,Front Loader QA,,,,310,,,,,badboy-forks-hitches-standard-pallet-forks,,
BB-031,Bad Boy,Implements,Material handling > Front Grapples,"Large Front Grapple (70"")",,,,,,,,,,Front Loader QA,,,,375,,,,,badboy-front-grapples-large-front-grapple-70,,
BB-032,Bad Boy,Implements,Material handling > Front Grapples,"Small Front Grapple (48"")",,,,,,,,,,Front Loader QA,,,,255,,,,,badboy-front-grapples-small-front-grapple-48,,
BB-033,Bad Boy,Implements,Dirt work & grading > Grader Blades,4' Grader Blade,,,17,25,,,,,,3-Point Hitch,Cat 1,,48,220,,,,,badboy-grader-blades-4-grader-blade,,
BB-034,Bad Boy,Implements,Dirt work & grading > Grader Blades,5' Grader Blade,,,17,40,,,,,,3-Point Hitch,Cat 1,,60,263,,,,,badboy-grader-blades-5-grader-blade,,
BB-035,Bad Boy,Implements,Dirt work & grading > Grader Blades,6' Grader Blade,,,20,40,,,,,,3-Point Hitch,Cat 1,,72,306,,,,,badboy-grader-blades-6-grader-blade,,
BB-036,Bad Boy,Implements,Dirt work & grading > Grader Blades,7' Grader Blade,,,20,40,,,,,,3-Point Hitch,Cat 1,,84,350,,,,,badboy-grader-blades-7-grader-blade,,
BB-037,Bad Boy,Implements,Dirt work & grading > Landscape Rakes,4' Landscape Rake,,,17,25,,,,,,3-Point Hitch,Cat 1,,48,175,,,,,badboy-landscape-rakes-4-landscape-rake,,
BB-038,Bad Boy,Implements,Dirt work & grading > Landscape Rakes,5' Landscape Rake,,,17,40,,,,,,3-Point Hitch,Cat 1,,60,201,,,,,badboy-landscape-rakes-5-landscape-rake,,
BB-039,Bad Boy,Implements,Dirt work & grading > Landscape Rakes,6' Landscape Rake,,,20,40,,,,,,3-Point Hitch,Cat 1,,72,227,,,,,badboy-landscape-rakes-6-landscape-rake,,
BB-040,Bad Boy,Implements,Dirt work & grading > Landscape Rakes,7' Landscape Rake,,,20,40,,,,,,3-Point Hitch,Cat 1,,84,254,,,,,badboy-landscape-rakes-7-landscape-rake,,
BB-041,Bad Boy,Implements,Cutting & mowing > Mid-Mount Mower Deck,"1025H 60"" Mid-Mount Mower Deck",,,,,,,,,,Mid-Mount,,,60,350,,,,,badboy-mid-mount-mower-deck-1025h-60-mid-mount-mower-deck,,PTO speed: 2000 RPM; 2000 RPM
BB-042,Bad Boy,Implements,Cutting & mowing > Mid-Mount Mower Deck,"1022 54"" Mid-Mount Mower Deck",,,,,,,,,,Mid-Mount,,,54,,,,,,badboy-mid-mount-mower-deck-1022-54-mid-mount-mower-deck,,PTO speed: 2000 RPM; 2000 RPM
BB-043,Bad Boy,Implements,Spreading & seeding > Spreaders,Pull-Behind Spreader,,,,,,,,,,Pull-Behind,,,,,,,,,badboy-spreaders-pull-behind-spreader,,
BB-044,Bad Boy,Implements,Spreading & seeding > Spreaders,3-Point Hitch Spreader,,,,,,,,,,3-Point Hitch,Cat 1,,,,,,,,badboy-spreaders-3-point-hitch-spreader,,PTO speed: 540 RPM PTO; 540 RPM PTO
BB-045,Bad Boy,Implements,Snow > Snow Pusher,5' Snow Pusher,,,,,,,,,,Front Loader QA,,,60,470,,,,,badboy-snow-pusher-5-snow-pusher,,
BB-046,Bad Boy,Implements,Snow > Snow Pusher,6' Snow Pusher,,,,,,,,,,Front Loader QA,,,72,510,,,,,badboy-snow-pusher-6-snow-pusher,,
BB-047,Bad Boy,Implements,Snow > Snow Pusher,7' Snow Pusher,,,,,,,,,,Front Loader QA,,,84,545,,,,,badboy-snow-pusher-7-snow-pusher,,
BB-048,Bad Boy,Implements,Cutting & mowing > Finish Mower,5' Finish Mower,,,15.4,,,,,,,3-Point Hitch,Cat 1,,60,632,,,,,badboy-finish-mower-5-finish-mower,,minimum HP
BB-049,Bad Boy,Implements,Cutting & mowing > Finish Mower,6' Finish Mower,,,18.0,,,,,,,3-Point Hitch,Cat 1/Cat 2,,72,780,,,,,badboy-finish-mower-6-finish-mower,,minimum HP
BB-050,Bad Boy,Implements,Cutting & mowing > Finish Mower,7' Finish Mower,,,29.5,,,,,,,3-Point Hitch,Cat 1/Cat 2,,84,931,,,,,badboy-finish-mower-7-finish-mower,,minimum HP
CID-001,CID,Implements,Material handling > Front Grapples,"60"" Economy Root Grapple - Dual Cylinder",,,,,,,,,,Front Loader QA,,,60,450,,ERG60,https://cdn.bfldr.com/71PUUW3G/at/6f3tkw5n9fkfqhnbqmxgjvf/cid-mini-skid-steer-root-grapple-sideways__49254.png,https://cidattachments.com/tractor-economy-root-grapple/,cid-root-grapple-erg60,,
CID-002,CID,Implements,Material handling > Front Grapples,"72"" Economy Root Grapple - Dual Cylinder",,,,,,,,,,Front Loader QA,,,72,509,,ERG72,https://cdn.bfldr.com/71PUUW3G/at/6f3tkw5n9fkfqhnbqmxgjvf/cid-mini-skid-steer-root-grapple-sideways__49254.png,https://cidattachments.com/tractor-economy-root-grapple/,cid-root-grapple-erg72,,Same page as ERG60
CID-003,CID,Implements,Material handling > Front Grapples,"48"" Single Cylinder Grapple Rake",,,,,,,,,,Front Loader QA,,,48,,,CTGR48,https://cdn.bfldr.com/71PUUW3G/at/p33cpr24xqp949crxq3r8jfb/compact-tractor-grapple-rake-dual-cylinder.png,https://cidattachments.com/compact-tractor-skid-steer-grapple-rake/,cid-grapple-rake-ctgr48,,
CID-004,CID,Implements,Material handling > Front Grapples,"60"" Single Cylinder Grapple Rake",,,,,,,,,,Front Loader QA,,,60,,,CTGR60,https://cdn.bfldr.com/71PUUW3G/at/p33cpr24xqp949crxq3r8jfb/compact-tractor-grapple-rake-dual-cylinder.png,https://cidattachments.com/compact-tractor-skid-steer-grapple-rake/,cid-grapple-rake-ctgr60,,
CID-005,CID,Implements,Material handling > Front Grapples,"66"" Single Cylinder Grapple Rake",,,,,,,,,,Front Loader QA,,,66,,,CTGR66,https://cdn.bfldr.com/71PUUW3G/at/p33cpr24xqp949crxq3r8jfb/compact-tractor-grapple-rake-dual-cylinder.png,https://cidattachments.com/compact-tractor-skid-steer-grapple-rake/,cid-grapple-rake-ctgr66,,
CID-006,CID,Implements,Material handling > Front Grapples,"60"" Dual Cylinder Grapple Rake",,,,,,,,,,Front Loader QA,,,60,334,,CTGRDC60,https://cdn.bfldr.com/71PUUW3G/at/p33cpr24xqp949crxq3r8jfb/compact-tractor-grapple-rake-dual-cylinder.png,https://cidattachments.com/compact-tractor-skid-steer-grapple-rake/,cid-grapple-rake-ctgrdc60,,
CID-007,CID,Implements,Material handling > Front Grapples,"72"" Dual Cylinder Grapple Rake",,,,,,,,,,Front Loader QA,,,72,378,,CTGRDC72,https://cdn.bfldr.com/71PUUW3G/at/p33cpr24xqp949crxq3r8jfb/compact-tractor-grapple-rake-dual-cylinder.png,https://cidattachments.com/compact-tractor-skid-steer-grapple-rake/,cid-grapple-rake-ctgrdc72,,
CID-008,CID,Implements,Material handling > Front Grapples,"66"" Standard Grapple Rake",,,,,,,,,,Front Loader QA,,,66,487,,ARSGR66,https://cdn.bfldr.com/71PUUW3G/at/x49tfm3r466w744943gr96r/CID-Standard-Duty-AR-Grapple-Rake_3.png,https://cidattachments.com/skid-steer-standard-duty-grapple-rake/,cid-grapple-rake-arsgr66,,
CID-009,CID,Implements,Material handling > Front Grapples,"72"" Standard Grapple Rake",,,,,,,,,,Front Loader QA,,,72,550,,ARSGR72,https://cdn.bfldr.com/71PUUW3G/at/x49tfm3r466w744943gr96r/CID-Standard-Duty-AR-Grapple-Rake_3.png,https://cidattachments.com/skid-steer-standard-duty-grapple-rake/,cid-grapple-rake-arsgr72,,Same page as ARSGR66
CID-010,CID,Implements,Material handling > Forks & Hitches,Low Back Hay Spear - Single,,,,,,,,,,Front Loader QA,,,,,,LBHS,https://cdn.bfldr.com/71PUUW3G/at/nhmxmp4h58w3pxmbtfcxmq9g/skid-steer-bale-spear-single-CID__1.png,https://cidattachments.com/skid-steer-single-low-back-hay-spear/,cid-hay-spear-lbhs,,
CID-011,CID,Implements,Material handling > Forks & Hitches,Double Low Back Hay Spear,,,,,,,,,,Front Loader QA,,,,,,DLBHS-S,https://cdn.bfldr.com/71PUUW3G/at/g7g9h5t2cgw3xx5bhjwh5jm/Double_Low_Back_Hay_Spear.png,https://cidattachments.com/skid-steer-double-low-back-hay-spear/,cid-hay-spear-dlbhs-s,,
CID-012,CID,Implements,Material handling > Forks & Hitches,Triple Low Back Hay Spear,,,,,,,,,,Front Loader QA,,,,,,TLBHS,https://cdn.bfldr.com/71PUUW3G/at/4wftgff5ww5qfnhncmsj5b7/cid-skid-steer-triple-low-back-hay-spear.png,https://cidattachments.com/skid-steer-triple-low-back-hay-spear/,cid-hay-spear-tlbhs,,
CID-013,CID,Implements,Material handling > Forks & Hitches,Quad Low Back Hay Spear,,,,,,,,,,Front Loader QA,,,,,,QUADLBHS-S,https://cdn.bfldr.com/71PUUW3G/at/mtbvg9wb57bmrmjv3fpfwhvx/Quad-Hayspear-new-placement.jpg,https://cidattachments.com/skid-steer-quadruple-hay-spear/,cid-hay-spear-quadlbhs-s,,
CID-014,CID,Implements,Material handling > Forks & Hitches,"Forks & Frame - 2,000lb",,,,,,,,,,Front Loader QA,,,,,,CTFF,https://cdn.bfldr.com/71PUUW3G/at/s3mzwprp6f76s334vfhsftb/Compact_Tractor_Pallet_Forks_and_Frame_-_CID.png,https://cidattachments.com/compact-tractor-pallet-forks/,cid-pallet-forks-ctff,,
CID-015,CID,Implements,Material handling > Forks & Hitches,"JD Forks & Frame - 2,000lb",,,,,,,,,,Front Loader QA,,,,,,CTFF-JD,https://cdn.bfldr.com/71PUUW3G/at/s3mzwprp6f76s334vfhsftb/Compact_Tractor_Pallet_Forks_and_Frame_-_CID.png,https://cidattachments.com/compact-tractor-pallet-forks/,cid-pallet-forks-ctff-jd,,Same page as CTFF - JD mount option
CID-016,CID,Implements,Material handling > Forks & Hitches,"Forks & Frame - 3,000lb",,,,,,,,,,Front Loader QA,,,,,,SDFF,https://cdn.bfldr.com/71PUUW3G/at/4nbkxwbwcz2msfvn2vrm8p/CID-Skid-Steer-Standard-Pallet-Forks-Frame.png,https://cidattachments.com/skid-steer-standard-duty-pallet-forks/,cid-pallet-forks-sdff,,Site uses SDFRAME - verify SKU
CID-017,CID,Implements,Material handling > Forks & Hitches,"48"" Forks - 4,000lb",,,,,,,,,,Front Loader QA,,Heavy-Duty,48,,,HDFF,https://cdn.bfldr.com/71PUUW3G/at/w4c6tx78vgpx99n6xqvbm2z/light_duty_pallet_forks_and_frame_HiRes.png,https://cidattachments.com/skid-steer-heavy-duty-pallet-forks/,cid-pallet-forks-hdff,,Site uses HDFRAME - verify SKU
CID-018,CID,Implements,Material handling > Forks & Hitches,"48"" Forks - 5,500lb",,,,,,,,,,Front Loader QA,,Heavy-Duty,48,,,HDFF5500,https://cdn.bfldr.com/71PUUW3G/at/rjxjcf38f7kqnjqhnnqccgg9/cid-5500-capacity-pallet-fork-heavy-duty.png,https://cidattachments.com/skid-steer-5500-lbs-heavy-duty-pallet-forks/,cid-pallet-forks-hdff5500,,
CID-019,CID,Implements,Material handling > Rock Buckets,"60"" Rock Bucket",,,,,,,,,,Front Loader QA,,,60,,,CTRB60,https://cdn.bfldr.com/71PUUW3G/at/stbpczxfcmfj73ftp8b6t9m/cid-mini-skid-steer-rock-bucket-attachment__82146.png,https://cidattachments.com/compact-tractor-rock-buckets/,cid-rock-bucket-ctrb60,,
CID-020,CID,Implements,Material handling > Rock Buckets,"72"" Rock Bucket",,,,,,,,,,Front Loader QA,,,72,,,CTRB72,https://cdn.bfldr.com/71PUUW3G/at/stbpczxfcmfj73ftp8b6t9m/cid-mini-skid-steer-rock-bucket-attachment__82146.png,https://cidattachments.com/compact-tractor-rock-buckets/,cid-rock-bucket-ctrb72,,Same page as CTRB60
CID-021,CID,Implements,Material handling > Rock Buckets,"72"" Heavy Duty Rock Bucket",,,,,,,,,,Front Loader QA,,Heavy-Duty,72,,,HDRB72,https://cdn.bfldr.com/71PUUW3G/at/h3vvcs2wx5vxc4h6b5qp3nf4/HDRB66-66in-Rock-Bucket_00460.png,https://cidattachments.com/skid-steer-heavy-duty-rock-bucket/,cid-rock-bucket-hdrb72,,
CID-022,CID,Implements,Material handling > Front Grapples,"60"" Compact Tractor Rock Grapple",,,,,,,,,,Front Loader QA,,,60,,,CTROKG60,https://cdn.bfldr.com/71PUUW3G/at/bqgngcs8cjmxtpmhztfbj/Compact_tractor_Rock_Grapple.png,https://cidattachments.com/compact-tractor-rock-grapple/,cid-rock-grapple-ctrokg60,,
CID-023,CID,Implements,Material handling > Front Grapples,"72"" Compact Tractor Rock Grapple",,,,,,,,,,Front Loader QA,,,72,,,CTROKG72,https://cdn.bfldr.com/71PUUW3G/at/bqgngcs8cjmxtpmhztfbj/Compact_tractor_Rock_Grapple.png,https://cidattachments.com/compact-tractor-rock-grapple/,cid-rock-grapple-ctrokg72,,Same page as CTROKG60
CID-024,CID,Implements,Snow > Snow Pusher,"60"" Snow Pusher with Pull Back",,,,,,,,,,Front Loader QA,,,60,,,CTSPUSH60,https://cdn.bfldr.com/71PUUW3G/at/98tc8b758r4x5k5r289fqxz/Compact_Snow_Pusher_-_CID.png,https://cidattachments.com/compact-tractor-snow-pusher/,cid-snow-pusher-ctspush60,,
CID-025,CID,Implements,Snow > Snow Pusher,"72"" Snow Pusher with Pull Back",,,,,,,,,,Front Loader QA,,,72,,,CTSPUSH72,https://cdn.bfldr.com/71PUUW3G/at/svg35qw54mcwzkkpsmksjqc/X-Treme_Snow_Pusher_-_CID.png,https://cidattachments.com/skid-steer-xtreme-snow-pusher/,cid-snow-pusher-ctspush72,,"Verify SKU - CT line caps at 60"""
CID-026,CID,Implements,Snow > Snow Pusher,"84"" Snow Pusher with Pull Back",,,,,,,,,,Front Loader QA,,,84,,,CTSPUSH84,https://cdn.bfldr.com/71PUUW3G/at/svg35qw54mcwzkkpsmksjqc/X-Treme_Snow_Pusher_-_CID.png,https://cidattachments.com/skid-steer-xtreme-snow-pusher/,cid-snow-pusher-ctspush84,,"Verify SKU - CT line caps at 60"""
CID-027,CID,Implements,Snow > Snow Pusher,"96"" Snow Pusher with Pull Back",,,,,,,,,,Front Loader QA,,,96,,,CTSPUSH96,https://cdn.bfldr.com/71PUUW3G/at/svg35qw54mcwzkkpsmksjqc/X-Treme_Snow_Pusher_-_CID.png,https://cidattachments.com/skid-steer-xtreme-snow-pusher/,cid-snow-pusher-ctspush96,,"Verify SKU - CT line caps at 60"""
CID-028,CID,Implements,Snow > Snow Plows,"Hydraulic Snow Plow 60""",,,,,,,,,,Front Loader QA,,,,,,CTSPLOW60,https://cdn.bfldr.com/71PUUW3G/at/4q598rbqwwgn9kfwpbmmq3g/CID_Compact_Tractor_Hydraulic_Snow_Plow.png,https://cidattachments.com/compact-tractor-hydraulic-snow-plow/,cid-snow-plow-ctsplow60,,"CT plow only goes to 54"" on site - verify"
CID-029,CID,Implements,Snow > Snow Plows,"Hydraulic Snow Plow 72""",,,,,,,,,,Front Loader QA,,,,,,CTSPLOW72,https://cdn.bfldr.com/71PUUW3G/at/4q598rbqwwgn9kfwpbmmq3g/CID_Compact_Tractor_Hydraulic_Snow_Plow.png,https://cidattachments.com/compact-tractor-hydraulic-snow-plow/,cid-snow-plow-ctsplow72,,"CT plow only goes to 54"" on site - verify"
CID-030,CID,Implements,Snow > Snow Plows,"Hydraulic Snow Plow 84""",,,,,,,,,,Front Loader QA,,,,,,CTSPLOW84,https://cdn.bfldr.com/71PUUW3G/at/4q598rbqwwgn9kfwpbmmq3g/CID_Compact_Tractor_Hydraulic_Snow_Plow.png,https://cidattachments.com/compact-tractor-hydraulic-snow-plow/,cid-snow-plow-ctsplow84,,"CT plow only goes to 54"" on site - verify"
CID-031,CID,Implements,Snow > Snow Plows,"Hydraulic Snow Plow 96""",,,,,,,,,,Front Loader QA,,,,,,CTSPLOW96,https://cdn.bfldr.com/71PUUW3G/at/4q598rbqwwgn9kfwpbmmq3g/CID_Compact_Tractor_Hydraulic_Snow_Plow.png,https://cidattachments.com/compact-tractor-hydraulic-snow-plow/,cid-snow-plow-ctsplow96,,"CT plow only goes to 54"" on site - verify"
CID-032,CID,Implements,Snow > Snow Plows,"Heavy Duty Hydraulic Snow Plow 84""",,,,,,,,,,Front Loader QA,,Heavy-Duty,,,,HDSPLOW84,https://cdn.bfldr.com/71PUUW3G/at/6mtt7c47c3twncnm4qbqmvv6/Heavy_Duty_Snow_Plow-e1707860566545.png,https://cidattachments.com/skid-steer-heavy-duty-snow-plow/,cid-snow-plow-hdsplow84,,
